,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
3082,11675004,JC248258,2019-05-03T06:15:00.000,048XX N SPRINGFIELD AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1712,017,39,14,05,1149513,1931908,2019,2019-05-10T16:20:42.000,41.969077947,-87.725625555,"{'latitude': '41.969077947', 'longitude': '-87.725625555', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3083,11675005,JC248285,2019-05-03T14:44:00.000,108XX S GREEN ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,2233,022,34,75,05,1172576,1832964,2019,2019-05-10T16:20:42.000,41.697086639,-87.643744075,"{'latitude': '41.697086639', 'longitude': '-87.643744075', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3084,11675008,JC248305,2019-05-03T08:30:00.000,028XX N KOSTNER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,2523,025,31,20,05,1146560,1918583,2019,2019-05-10T16:20:42.000,41.932570007,-87.736824813,"{'latitude': '41.932570007', 'longitude': '-87.736824813', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3085,11675012,JC248327,2019-05-03T07:00:00.000,020XX N SPAULDING AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1413,014,26,22,05,1153824,1913361,2019,2019-05-10T16:20:42.000,41.918098627,-87.710269684,"{'latitude': '41.918098627', 'longitude': '-87.710269684', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3086,11675062,JC248337,2019-05-03T14:47:00.000,074XX S LUELLA AVE,0650,BURGLARY,HOME INVASION,APARTMENT,False,False,0333,003,7,43,05,1192504,1856003,2019,2019-05-10T16:20:42.000,41.759846847,-87.57003205,"{'latitude': '41.759846847', 'longitude': '-87.57003205', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3087,11875056,JC489974,2019-10-24T13:00:00.000,019XX N LINCOLN PARK WEST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1814,018,43,7,05,1173946,1913171,2019,2019-10-31T15:52:55.000,41.917152303,-87.636346343,"{'latitude': '41.917152303', 'longitude': '-87.636346343', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3088,11675103,JC248166,2019-05-03T13:25:00.000,007XX W 26TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,True,False,0914,009,11,60,05,1171896,1886988,2019,2019-05-20T16:07:55.000,41.845349882,-87.644649928,"{'latitude': '41.845349882', 'longitude': '-87.644649928', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3089,11675239,JC245940,2019-05-01T08:00:00.000,029XX S WENTWORTH AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0914,009,11,34,05,1175428,1885371,2019,2019-05-08T16:25:27.000,41.840834256,-87.631736468,"{'latitude': '41.840834256', 'longitude': '-87.631736468', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3090,11675250,JC248740,2019-05-03T11:00:00.000,020XX W BELMONT AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1931,019,32,5,05,1162144,1921244,2019,2019-05-10T16:20:42.000,41.939560141,-87.679480624,"{'latitude': '41.939560141', 'longitude': '-87.679480624', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3091,11675304,JC248474,2019-05-03T13:30:00.000,010XX N PAULINA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1213,012,1,24,05,1164857,1907499,2019,2019-05-10T16:20:42.000,41.901785793,-87.669900398,"{'latitude': '41.901785793', 'longitude': '-87.669900398', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3092,11675305,JC248768,2019-05-03T19:15:00.000,025XX W HADDON AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,1211,012,1,24,05,1159170,1907552,2019,2019-05-10T16:20:42.000,41.902050015,-87.690787999,"{'latitude': '41.902050015', 'longitude': '-87.690787999', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3093,11675313,JC248723,2019-05-03T15:00:00.000,044XX N WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1911,019,47,4,05,1159571,1929481,2019,2019-05-10T16:20:42.000,41.962216409,-87.688709452,"{'latitude': '41.962216409', 'longitude': '-87.688709452', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3094,11675328,JC248456,2019-05-03T01:00:00.000,020XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,1012,010,24,29,05,1150033,1889855,2019,2019-05-10T16:20:42.000,41.853670363,-87.724810557,"{'latitude': '41.853670363', 'longitude': '-87.724810557', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3095,11675362,JC248803,2019-04-19T22:50:00.000,017XX N WILMOT AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1434,014,32,24,05,1161986,1911650,2019,2019-05-08T16:16:15.000,41.913236887,-87.680329849,"{'latitude': '41.913236887', 'longitude': '-87.680329849', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3096,11675378,JC248853,2019-05-03T09:00:00.000,021XX W 22ND PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1034,010,25,31,05,1162546,1889054,2019,2019-05-10T16:20:42.000,41.851219818,-87.678905558,"{'latitude': '41.851219818', 'longitude': '-87.678905558', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3097,11675409,JC248789,2019-05-03T20:35:00.000,002XX W 112TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0522,005,34,49,05,1176602,1830668,2019,2019-05-10T16:20:42.000,41.690696677,-87.629071953,"{'latitude': '41.690696677', 'longitude': '-87.629071953', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3098,11675424,JC248937,2019-04-29T12:00:00.000,045XX N CENTRAL PARK AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1723,017,33,14,05,1151573,1929847,2019,2019-05-08T16:16:15.000,41.963382081,-87.718105325,"{'latitude': '41.963382081', 'longitude': '-87.718105325', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3099,11675496,JC248979,2019-05-03T19:30:00.000,035XX N MARSHFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1922,019,47,6,05,1164690,1923657,2019,2019-05-10T16:20:42.000,41.946127868,-87.670054731,"{'latitude': '41.946127868', 'longitude': '-87.670054731', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3100,11675595,JC247960,2019-05-03T11:20:00.000,069XX S SOUTH SHORE DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0331,003,5,43,05,1193426,1859510,2019,2019-05-10T16:20:42.000,41.769447819,-87.566538409,"{'latitude': '41.769447819', 'longitude': '-87.566538409', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3101,11675613,JC249130,2019-05-03T22:00:00.000,083XX S MARYLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0632,006,8,44,05,1183343,1849872,2019,2019-05-10T16:20:42.000,41.743240897,-87.603797174,"{'latitude': '41.743240897', 'longitude': '-87.603797174', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3102,11675651,JC249126,2019-05-03T22:30:00.000,021XX N ST LOUIS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1413,014,26,22,05,1152918,1913951,2019,2019-05-10T16:20:42.000,41.919735652,-87.713582734,"{'latitude': '41.919735652', 'longitude': '-87.713582734', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3103,11675659,JC249122,2019-05-04T01:55:00.000,017XX W DIVISION ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1424,014,1,24,05,1164577,1908045,2019,2019-05-11T16:19:04.000,41.903289993,-87.670913383,"{'latitude': '41.903289993', 'longitude': '-87.670913383', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3104,11675662,JC249108,2019-05-04T04:36:00.000,015XX N LARRABEE ST,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1821,018,2,8,05,1172041,1910758,2019,2019-05-11T16:19:04.000,41.91057318,-87.643416575,"{'latitude': '41.91057318', 'longitude': '-87.643416575', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3105,11675692,JC249170,2019-05-04T07:53:00.000,019XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1813,018,43,7,05,1170646,1913193,2019,2019-05-11T16:19:04.000,41.917285626,-87.648469818,"{'latitude': '41.917285626', 'longitude': '-87.648469818', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3106,11675722,JC247974,2019-05-03T08:00:00.000,014XX W 78TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0612,006,17,71,05,1168080,1853024,2019,2019-05-10T16:20:42.000,41.752231898,-87.659631055,"{'latitude': '41.752231898', 'longitude': '-87.659631055', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3107,11675755,JC249270,2019-05-03T13:00:00.000,010XX E HYDE PARK BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0222,002,4,39,05,1184025,1871408,2019,2019-05-10T16:20:42.000,41.802321783,-87.600626049,"{'latitude': '41.802321783', 'longitude': '-87.600626049', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3108,11675790,JC249280,2019-05-03T14:15:00.000,021XX N HALSTED ST,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,False,False,1812,018,43,7,05,1170600,1914474,2019,2019-05-10T16:20:42.000,41.920801763,-87.648601243,"{'latitude': '41.920801763', 'longitude': '-87.648601243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3109,11675800,JC249365,2019-05-03T19:00:00.000,037XX N KILDARE AVE,0610,BURGLARY,FORCIBLE ENTRY,PARKING LOT/GARAGE(NON.RESID.),False,False,1731,017,45,16,05,1146933,1924561,2019,2019-05-10T16:20:42.000,41.94896703,-87.735300803,"{'latitude': '41.94896703', 'longitude': '-87.735300803', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3110,11675814,JC249236,2019-05-03T21:00:00.000,056XX W ROOSEVELT RD,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1513,015,29,25,05,1138774,1894115,2019,2019-05-10T16:20:42.000,41.865571921,-87.766032483,"{'latitude': '41.865571921', 'longitude': '-87.766032483', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3111,11675837,JC249190,2019-05-03T14:00:00.000,072XX S VERNON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0323,003,6,69,05,1180501,1857090,2019,2019-05-10T16:20:42.000,41.763113528,-87.61398919,"{'latitude': '41.763113528', 'longitude': '-87.61398919', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3112,11871109,JC484839,2019-10-24T11:00:00.000,003XX E 76TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0623,006,6,69,05,1179971,1854700,2019,2019-10-31T15:52:55.000,41.756567256,-87.616004765,"{'latitude': '41.756567256', 'longitude': '-87.616004765', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3113,11675908,JC248877,2019-05-03T06:30:00.000,015XX N BELL AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1424,014,1,24,05,1161123,1910272,2019,2019-05-10T16:20:42.000,41.909473539,-87.683538674,"{'latitude': '41.909473539', 'longitude': '-87.683538674', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3114,11675912,JC248865,2019-05-03T06:30:00.000,015XX N BELL AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1424,014,1,24,05,1161123,1910272,2019,2019-05-10T16:20:42.000,41.909473539,-87.683538674,"{'latitude': '41.909473539', 'longitude': '-87.683538674', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3115,11675988,JC249510,2019-05-04T07:00:00.000,008XX W AGATITE AVE,0610,BURGLARY,FORCIBLE ENTRY,ABANDONED BUILDING,False,False,1914,019,46,3,05,1169803,1929749,2019,2019-05-11T16:19:04.000,41.962734421,-87.651082883,"{'latitude': '41.962734421', 'longitude': '-87.651082883', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3116,11676039,JC249626,2019-05-04T12:00:00.000,034XX W MELROSE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1732,017,35,21,05,1152834,1921400,2019,2019-05-11T16:19:04.000,41.940177978,-87.713693571,"{'latitude': '41.940177978', 'longitude': '-87.713693571', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3117,11676079,JC249657,2019-05-04T14:18:00.000,023XX W 36TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0912,009,12,59,05,1161490,1880759,2019,2019-05-11T16:19:04.000,41.828479461,-87.68301183,"{'latitude': '41.828479461', 'longitude': '-87.68301183', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3118,11676097,JC249618,2019-04-27T15:00:00.000,010XX N LA SALLE DR,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1824,018,27,8,05,1174948,1907242,2019,2019-05-08T16:16:15.000,41.900860447,-87.632842923,"{'latitude': '41.900860447', 'longitude': '-87.632842923', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3119,11676142,JC246984,2019-05-02T16:10:00.000,075XX S CREGIER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0414,004,8,43,05,1189512,1855349,2019,2019-05-09T16:13:26.000,41.758124543,-87.581018497,"{'latitude': '41.758124543', 'longitude': '-87.581018497', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3120,11676145,JC249720,2019-05-03T13:00:00.000,014XX W 108TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2234,022,34,75,05,1168592,1833136,2019,2019-05-10T16:20:42.000,41.697645241,-87.65832628,"{'latitude': '41.697645241', 'longitude': '-87.65832628', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3121,11676257,JC249975,2019-05-04T18:00:00.000,047XX N HAMLIN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1723,017,35,14,05,1150203,1931179,2019,2019-05-11T16:19:04.000,41.967064063,-87.723107506,"{'latitude': '41.967064063', 'longitude': '-87.723107506', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3122,11676288,JC249985,2019-05-04T20:08:00.000,026XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1221,012,26,24,05,1158738,1905230,2019,2019-05-11T16:19:04.000,41.895687118,-87.692438512,"{'latitude': '41.895687118', 'longitude': '-87.692438512', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3123,11676374,JC249507,2019-05-04T01:00:00.000,107XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0513,005,9,49,05,1178808,1833699,2019,2019-05-11T16:19:04.000,41.698964396,-87.620903906,"{'latitude': '41.698964396', 'longitude': '-87.620903906', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3124,11676492,JC249849,2019-05-03T12:50:00.000,009XX N MOZART ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1211,012,26,24,05,1157211,1906253,2019,2019-05-10T16:20:42.000,41.898525485,-87.69801903,"{'latitude': '41.898525485', 'longitude': '-87.69801903', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3125,11676540,JC250300,2019-05-04T12:30:00.000,057XX W WASHINGTON BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1513,015,29,25,05,1138035,1900164,2019,2019-05-11T16:19:04.000,41.882184564,-87.768599327,"{'latitude': '41.882184564', 'longitude': '-87.768599327', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3126,11676565,JC249407,2019-05-04T03:58:00.000,049XX W NORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,2533,025,37,25,05,1142875,1910175,2019,2019-05-11T16:19:04.000,41.909567137,-87.750576916,"{'latitude': '41.909567137', 'longitude': '-87.750576916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3127,11676571,JC250318,2019-05-05T02:30:00.000,054XX S LAFLIN ST,0650,BURGLARY,HOME INVASION,APARTMENT,False,False,0934,009,16,61,05,1167259,1868714,2019,2019-05-12T16:04:54.000,41.795304872,-87.662190965,"{'latitude': '41.795304872', 'longitude': '-87.662190965', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3128,11676596,JC250250,2019-05-04T18:20:00.000,065XX S KOSTNER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0833,008,13,65,05,1148165,1860931,2019,2019-05-11T16:19:04.000,41.774334804,-87.732409247,"{'latitude': '41.774334804', 'longitude': '-87.732409247', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3129,11676638,JC250372,2019-05-05T04:14:00.000,013XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,DRUG STORE,False,False,1424,014,1,24,05,1164309,1909321,2019,2019-05-12T16:04:54.000,41.906797102,-87.671861659,"{'latitude': '41.906797102', 'longitude': '-87.671861659', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3130,11676704,JC250477,2019-05-05T08:55:00.000,005XX W 36TH ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,0915,009,11,60,05,1173073,1881039,2019,2019-05-12T16:04:54.000,41.828999338,-87.640506597,"{'latitude': '41.828999338', 'longitude': '-87.640506597', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3131,11676746,JC250007,2019-05-04T20:15:00.000,001XX N KILPATRICK AVE,0650,BURGLARY,HOME INVASION,APARTMENT,False,False,1113,011,28,25,05,1145035,1900261,2019,2019-05-11T16:19:04.000,41.882321465,-87.74289255,"{'latitude': '41.882321465', 'longitude': '-87.74289255', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3132,11676758,JC249568,2019-05-04T13:20:00.000,024XX W MC LEAN AVE,0650,BURGLARY,HOME INVASION,"SCHOOL, PRIVATE, BUILDING",False,False,1431,014,1,22,05,1159872,1913582,2019,2019-05-11T16:19:04.000,41.918582342,-87.68804282,"{'latitude': '41.918582342', 'longitude': '-87.68804282', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3133,11676784,JC250525,2019-05-05T07:00:00.000,028XX S HAMLIN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1031,010,22,30,05,1151499,1884930,2019,2019-05-12T16:04:54.000,41.840126917,-87.71955895,"{'latitude': '41.840126917', 'longitude': '-87.71955895', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3134,11676868,JC243022,2019-04-27T08:30:00.000,025XX N RACINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1932,019,43,7,05,1167868,1917230,2019,2019-05-15T16:13:51.000,41.928423796,-87.658559454,"{'latitude': '41.928423796', 'longitude': '-87.658559454', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3135,11676922,JC250770,2019-05-05T02:00:00.000,011XX N WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1212,012,1,24,05,1163195,1907584,2019,2019-05-13T16:06:00.000,41.902054147,-87.676002725,"{'latitude': '41.902054147', 'longitude': '-87.676002725', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3136,11676989,JC250819,2019-05-05T13:00:00.000,009XX N AVERS AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1112,011,27,23,05,1150547,1906060,2019,2019-05-12T16:04:54.000,41.898128681,-87.722500679,"{'latitude': '41.898128681', 'longitude': '-87.722500679', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3137,11677006,JC250940,2019-04-13T14:30:00.000,023XX W 72ND ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,0832,008,18,66,05,1162162,1856867,2019,2019-05-09T16:04:27.000,41.762902769,-87.681211279,"{'latitude': '41.762902769', 'longitude': '-87.681211279', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
